,datetime,code,price,quantity,info,value
1138,2019-07-01 15:15:00,04Jul201931300CE,260.35,25,End of Day reached pnl: 1947.499999999999,-6508.750000000001
1139,2019-07-01 15:15:00,04Jul201931300PE,132.35,25,End of day reached pnl: 1947.499999999999,-3308.75
1140,2019-07-02 09:15:00,04Jul201931400CE,177.6,-25,pnl: 0,4440.0
1141,2019-07-02 09:15:00,04Jul201931400PE,188.0,-25,pnl: 0,4700.0
1142,2019-07-02 11:00:00,04Jul201931400CE,75.85,25,stoploss breached pnl: -1045.0,-1896.2499999999998
1143,2019-07-02 11:00:00,04Jul201931400PE,331.55,25,stoploss breached pnl: -1045.0,-8288.75
1144,2019-07-03 09:15:00,04Jul201931300CE,181.3,-25,pnl: 0,4532.5
1145,2019-07-03 09:15:00,04Jul201931300PE,121.1,-25,pnl: 0,3027.5
1146,2019-07-03 15:15:00,04Jul201931300CE,168.45,25,End of Day reached pnl: 1743.75,-4211.25
1147,2019-07-03 15:15:00,04Jul201931300PE,64.2,25,End of day reached pnl: 1743.75,-1605.0
1148,2019-07-04 09:15:00,04Jul201931500CE,82.05,-25,pnl: 0,2051.25
1149,2019-07-04 09:15:00,04Jul201931500PE,103.0,-25,pnl: 0,2575.0
1150,2019-07-04 15:15:00,04Jul201931500CE,0.5,25,End of Day reached pnl: 4248.75,-12.5
1151,2019-07-04 15:15:00,04Jul201931500PE,14.6,25,End of day reached pnl: 4248.75,-365.0
1152,2019-07-05 09:15:00,11Jul201931500CE,325.3,-25,pnl: 0,8132.5
1153,2019-07-05 09:15:00,11Jul201931500PE,282.95,-25,pnl: 0,7073.75
1154,2019-07-05 15:15:00,11Jul201931500CE,208.4,25,End of Day reached pnl: 4100.0,-5210.0
1155,2019-07-05 15:15:00,11Jul201931500PE,235.85,25,End of day reached pnl: 4100.0,-5896.25
1156,2019-07-08 09:15:00,11Jul201931300CE,152.0,-25,pnl: 0,3800.0
1157,2019-07-08 09:15:00,11Jul201931300PE,247.35,-25,pnl: 0,6183.75
1158,2019-07-08 10:36:00,11Jul201931300CE,83.45,25,stoploss breached pnl: -1641.25,-2086.25
1159,2019-07-08 10:36:00,11Jul201931300PE,381.55,25,stoploss breached pnl: -1641.25,-9538.75
1160,2019-07-09 09:17:00,11Jul201930500CE,145.0,-25,pnl: 0,3625.0
1161,2019-07-09 09:17:00,11Jul201930500PE,218.45,-25,pnl: 0,5461.25
1162,2019-07-09 15:15:00,11Jul201930500CE,200.05,25,End of Day reached pnl: 1272.5,-5001.25
1163,2019-07-09 15:15:00,11Jul201930500PE,112.5,25,End of day reached pnl: 1272.5,-2812.5
1164,2019-07-10 09:15:00,11Jul201930600CE,156.25,-25,pnl: 0,3906.25
1165,2019-07-10 09:15:00,11Jul201930600PE,119.5,-25,pnl: 0,2987.5
1166,2019-07-10 12:53:00,11Jul201930600CE,55.15,25,stoploss breached pnl: -151.25,-1378.75
1167,2019-07-10 12:53:00,11Jul201930600PE,226.65,25,stoploss breached pnl: -151.25,-5666.25
1168,2019-07-11 09:15:00,11Jul201930700CE,75.15,-25,pnl: 0,1878.7500000000002
1169,2019-07-11 09:15:00,11Jul201930700PE,94.55,-25,pnl: 0,2363.75
1170,2019-07-11 14:47:00,11Jul201930700CE,85.0,25,stoploss breached pnl: 2021.2500000000002,-2125.0
1171,2019-07-11 14:47:00,11Jul201930700PE,3.85,25,stoploss breached pnl: 2021.2500000000002,-96.25
1172,2019-07-12 09:15:00,18Jul201930800CE,185.45,-25,pnl: 0,4636.25
1173,2019-07-12 09:15:00,18Jul201930800PE,246.5,-25,pnl: 0,6162.5
1174,2019-07-12 15:15:00,18Jul201930800CE,101.35,25,End of Day reached pnl: 531.2499999999991,-2533.75
1175,2019-07-12 15:15:00,18Jul201930800PE,309.35,25,End of day reached pnl: 531.2499999999991,-7733.750000000001
1176,2019-07-15 09:15:00,18Jul201930700CE,141.1,-25,pnl: 0,3527.5
1177,2019-07-15 09:15:00,18Jul201930700PE,215.75,-25,pnl: 0,5393.75
1178,2019-07-15 10:02:00,18Jul201930700CE,95.9,25,stoploss breached pnl: -926.25,-2397.5
1179,2019-07-15 10:02:00,18Jul201930700PE,298.0,25,stoploss breached pnl: -926.25,-7450.0
1180,2019-07-16 09:15:00,18Jul201930500CE,140.0,-25,pnl: 0,3500.0
1181,2019-07-16 09:15:00,18Jul201930500PE,180.0,-25,pnl: 0,4500.0
1182,2019-07-16 15:15:00,18Jul201930500CE,175.9,25,End of Day reached pnl: 1296.25,-4397.5
1183,2019-07-16 15:15:00,18Jul201930500PE,92.25,25,End of day reached pnl: 1296.25,-2306.25
1184,2019-07-17 09:15:00,18Jul201930600CE,104.25,-25,pnl: 0,2606.25
1185,2019-07-17 09:15:00,18Jul201930600PE,135.4,-25,pnl: 0,3385.0
1186,2019-07-17 15:15:00,18Jul201930600CE,162.25,25,End of Day reached pnl: 888.75,-4056.25
1187,2019-07-17 15:15:00,18Jul201930600PE,41.85,25,End of day reached pnl: 888.75,-1046.25
1188,2019-07-18 09:15:00,18Jul201930700CE,60.35,-25,pnl: 0,1508.75
1189,2019-07-18 09:15:00,18Jul201930700PE,83.0,-25,pnl: 0,2075.0
1190,2019-07-18 11:34:00,18Jul201930700CE,20.75,25,stoploss breached pnl: 315.0,-518.75
1191,2019-07-18 11:34:00,18Jul201930700PE,110.0,25,stoploss breached pnl: 315.0,-2750.0
1192,2019-07-19 09:16:00,25Jul201930500CE,191.4,-25,pnl: 0,4785.0
1193,2019-07-19 09:16:00,25Jul201930500PE,206.85,-25,pnl: 0,5171.25
1194,2019-07-19 09:41:00,25Jul201930500CE,122.95,25,stoploss breached pnl: -1239.999999999999,-3073.75
1195,2019-07-19 09:41:00,25Jul201930500PE,324.9,25,stoploss breached pnl: -1239.999999999999,-8122.499999999999
1196,2019-07-22 09:15:00,25Jul201929600CE,189.6,-25,pnl: 0,4740.0
1197,2019-07-22 09:15:00,25Jul201929600PE,237.4,-25,pnl: 0,5935.0
1198,2019-07-22 09:29:00,25Jul201929600CE,124.2,25,stoploss breached pnl: -1181.25,-3105.0
1199,2019-07-22 09:29:00,25Jul201929600PE,350.05,25,stoploss breached pnl: -1181.25,-8751.25
1200,2019-07-23 09:15:00,25Jul201929300CE,185.0,-25,pnl: 0,4625.0
1201,2019-07-23 09:15:00,25Jul201929300PE,175.9,-25,pnl: 0,4397.5
1202,2019-07-23 15:15:00,25Jul201929300CE,97.0,25,End of Day reached pnl: 1536.25,-2425.0
1203,2019-07-23 15:15:00,25Jul201929300PE,202.45,25,End of day reached pnl: 1536.25,-5061.25
1204,2019-07-24 09:16:00,25Jul201929100CE,209.55,-25,pnl: 0,5238.75
1205,2019-07-24 09:16:00,25Jul201929100PE,86.0,-25,pnl: 0,2150.0
1206,2019-07-24 15:15:00,25Jul201929100CE,44.2,25,End of Day reached pnl: 1978.75,-1105.0
1207,2019-07-24 15:15:00,25Jul201929100PE,172.2,25,End of day reached pnl: 1978.75,-4305.0
1208,2019-07-25 09:17:00,25Jul201929000CE,86.6,-25,pnl: 0,2165.0
1209,2019-07-25 09:17:00,25Jul201929000PE,105.15,-25,pnl: 0,2628.75
1210,2019-07-25 09:33:00,25Jul201929000CE,179.0,25,stoploss breached pnl: -603.75,-4475.0
1211,2019-07-25 09:33:00,25Jul201929000PE,36.9,25,stoploss breached pnl: -603.75,-922.5
1212,2019-07-26 09:15:00,01Aug201929100CE,273.1,-25,pnl: 0,6827.500000000001
1213,2019-07-26 09:15:00,01Aug201929100PE,216.75,-25,pnl: 0,5418.75
1214,2019-07-26 15:15:00,01Aug201929100CE,351.95,25,End of Day reached pnl: 741.2500000000009,-8798.75
1215,2019-07-26 15:15:00,01Aug201929100PE,108.25,25,End of day reached pnl: 741.2500000000009,-2706.25
1216,2019-07-29 09:15:00,01Aug201929600CE,104.7,-25,pnl: 0,2617.5
1217,2019-07-29 09:15:00,01Aug201929600PE,200.0,-25,pnl: 0,5000.0
1218,2019-07-29 09:16:00,01Aug201929600CE,123.4,25,stoploss breached pnl: -2725.0,-3085.0
1219,2019-07-29 09:16:00,01Aug201929600PE,290.3,25,stoploss breached pnl: -2725.0,-7257.5
1220,2019-07-30 09:15:00,01Aug201929400CE,153.6,-25,pnl: 0,3840.0
1221,2019-07-30 09:15:00,01Aug201929400PE,183.2,-25,pnl: 0,4580.0
1222,2019-07-30 14:12:00,01Aug201929400CE,69.1,25,stoploss breached pnl: -970.0,-1727.4999999999998
1223,2019-07-30 14:12:00,01Aug201929400PE,306.5,25,stoploss breached pnl: -970.0,-7662.5
1224,2019-07-31 09:15:00,01Aug201928600CE,206.75,-25,pnl: 0,5168.75
1225,2019-07-31 09:15:00,01Aug201928600PE,133.35,-25,pnl: 0,3333.75
1226,2019-07-31 09:46:00,01Aug201928600CE,288.15,25,stoploss breached pnl: -1012.4999999999991,-7203.749999999999
1227,2019-07-31 09:46:00,01Aug201928600PE,92.45,25,stoploss breached pnl: -1012.4999999999991,-2311.25
1228,2019-08-01 09:15:00,01Aug201928700CE,117.9,-25,pnl: 0,2947.5
1229,2019-08-01 09:15:00,01Aug201928700PE,89.8,-25,pnl: 0,2245.0
1230,2019-08-01 10:53:00,01Aug201928700CE,45.8,25,stoploss breached pnl: 493.75,-1145.0
1231,2019-08-01 10:53:00,01Aug201928700PE,142.15,25,stoploss breached pnl: 493.75,-3553.75
1232,2019-08-02 09:15:00,08Aug201928200CE,317.35,-25,pnl: 0,7933.750000000001
1233,2019-08-02 09:15:00,08Aug201928200PE,324.2,-25,pnl: 0,8105.0
1234,2019-08-02 15:16:00,08Aug201928200CE,314.4,25,End of Day reached pnl: 1687.5000000000027,-7859.999999999999
1235,2019-08-02 15:16:00,08Aug201928200PE,259.65,25,End of day reached pnl: 1687.5000000000027,-6491.249999999999
1236,2019-08-05 09:15:00,08Aug201927800CE,266.7,-25,pnl: 0,6667.5
1237,2019-08-05 09:15:00,08Aug201927800PE,268.6,-25,pnl: 0,6715.000000000001
1238,2019-08-05 09:31:00,08Aug201927800CE,215.75,25,stoploss breached pnl: -1462.499999999999,-5393.75
1239,2019-08-05 09:31:00,08Aug201927800PE,378.05,25,stoploss breached pnl: -1462.499999999999,-9451.25
1240,2019-08-06 09:15:00,08Aug201927500CE,428.95,-25,pnl: 0,10723.75
1241,2019-08-06 09:15:00,08Aug201927500PE,213.75,-25,pnl: 0,5343.75
1242,2019-08-06 14:14:00,08Aug201927500CE,655.0,25,stoploss breached pnl: -1881.25,-16375.0
1243,2019-08-06 14:14:00,08Aug201927500PE,62.95,25,stoploss breached pnl: -1881.25,-1573.75
1244,2019-08-07 09:15:00,08Aug201928100CE,195.65,-25,pnl: 0,4891.25
1245,2019-08-07 09:15:00,08Aug201928100PE,273.75,-25,pnl: 0,6843.75
1246,2019-08-07 13:43:00,08Aug201928100CE,71.7,25,stoploss breached pnl: 2342.5,-1792.5
1247,2019-08-07 13:43:00,08Aug201928100PE,304.0,25,stoploss breached pnl: 2342.5,-7600.0
1248,2019-08-08 09:15:00,08Aug201927800CE,91.6,-25,pnl: 0,2290.0
1249,2019-08-08 09:15:00,08Aug201927800PE,118.7,-25,pnl: 0,2967.5
1250,2019-08-08 09:30:00,08Aug201927800CE,69.45,25,stoploss breached pnl: -743.75,-1736.25
1251,2019-08-08 09:30:00,08Aug201927800PE,170.6,25,stoploss breached pnl: -743.75,-4265.0
1252,2019-08-09 09:15:00,14Aug201928300CE,262.0,-25,pnl: 0,6550.0
1253,2019-08-09 09:15:00,14Aug201928300PE,264.85,-25,pnl: 0,6621.250000000001
1254,2019-08-09 15:15:00,14Aug201928300CE,296.75,25,End of Day reached pnl: 1727.500000000001,-7418.75
1255,2019-08-09 15:15:00,14Aug201928300PE,161.0,25,End of day reached pnl: 1727.500000000001,-4025.0
1256,2019-08-13 09:15:00,14Aug201928400CE,117.65,-25,pnl: 0,2941.25
1257,2019-08-13 09:15:00,14Aug201928400PE,304.0,-25,pnl: 0,7600.0
1258,2019-08-13 11:15:00,14Aug201928400CE,44.5,25,stoploss breached pnl: 961.25,-1112.5
1259,2019-08-13 11:15:00,14Aug201928400PE,338.7,25,stoploss breached pnl: 961.25,-8467.5
1260,2019-08-14 09:15:00,14Aug201927900CE,82.05,-25,pnl: 0,2051.25
1261,2019-08-14 09:15:00,14Aug201927900PE,167.2,-25,pnl: 0,4180.0
1262,2019-08-14 09:18:00,14Aug201927900CE,71.3,25,stoploss breached pnl: -685.0,-1782.5
1263,2019-08-14 09:18:00,14Aug201927900PE,205.35,25,stoploss breached pnl: -685.0,-5133.75
1264,2019-08-16 09:15:00,22Aug201927900CE,250.1,-25,pnl: 0,6252.5
1265,2019-08-16 09:15:00,22Aug201927900PE,343.25,-25,pnl: 0,8581.25
1266,2019-08-16 12:06:00,22Aug201927900CE,430.0,25,stoploss breached pnl: -121.25,-10750.0
1267,2019-08-16 12:06:00,22Aug201927900PE,168.2,25,stoploss breached pnl: -121.25,-4205.0
1268,2019-08-19 09:15:00,22Aug201928300CE,247.35,-25,pnl: 0,6183.75
1269,2019-08-19 09:15:00,22Aug201928300PE,244.65,-25,pnl: 0,6116.25
1270,2019-08-19 15:15:00,22Aug201928300CE,162.7,25,End of Day reached pnl: 673.7499999999995,-4067.4999999999995
1271,2019-08-19 15:15:00,22Aug201928300PE,302.35,25,End of day reached pnl: 673.7499999999995,-7558.750000000001
1272,2019-08-20 09:15:00,22Aug201928200CE,191.95,-25,pnl: 0,4798.75
1273,2019-08-20 09:15:00,22Aug201928200PE,246.0,-25,pnl: 0,6150.0
1274,2019-08-20 10:09:00,22Aug201928200CE,96.95,25,stoploss breached pnl: -1475.0,-2423.75
1275,2019-08-20 10:09:00,22Aug201928200PE,400.0,25,stoploss breached pnl: -1475.0,-10000.0
1276,2019-08-21 09:15:00,22Aug201928000CE,134.95,-25,pnl: 0,3373.7499999999995
1277,2019-08-21 09:15:00,22Aug201928000PE,229.4,-25,pnl: 0,5735.0
1278,2019-08-21 14:31:00,22Aug201928000CE,44.55,25,stoploss breached pnl: -195.00000000000136,-1113.75
1279,2019-08-21 14:31:00,22Aug201928000PE,327.6,25,stoploss breached pnl: -195.00000000000136,-8190.000000000001
1280,2019-08-22 09:15:00,22Aug201927700CE,91.0,-25,pnl: 0,2275.0
1281,2019-08-22 09:15:00,22Aug201927700PE,145.9,-25,pnl: 0,3647.5
1282,2019-08-22 10:36:00,22Aug201927700CE,26.0,25,stoploss breached pnl: -823.75,-650.0
1283,2019-08-22 10:36:00,22Aug201927700PE,243.85,25,stoploss breached pnl: -823.75,-6096.25
1284,2019-08-23 09:15:00,29Aug201926800CE,299.25,-25,pnl: 0,7481.25
1285,2019-08-23 09:15:00,29Aug201926800PE,355.45,-25,pnl: 0,8886.25
1286,2019-08-23 10:40:00,29Aug201926800CE,525.5,25,stoploss breached pnl: -1706.25,-13137.5
1287,2019-08-23 10:40:00,29Aug201926800PE,197.45,25,stoploss breached pnl: -1706.25,-4936.25
1288,2019-08-26 09:15:00,29Aug201927700CE,164.3,-25,pnl: 0,4107.5
1289,2019-08-26 09:15:00,29Aug201927700PE,498.9,-25,pnl: 0,12472.5
1290,2019-08-26 09:42:00,29Aug201927700CE,118.9,25,stoploss breached pnl: -1698.75,-2972.5
1291,2019-08-26 09:42:00,29Aug201927700PE,612.25,25,stoploss breached pnl: -1698.75,-15306.25
1292,2019-08-27 09:15:00,29Aug201928100CE,243.05,-25,pnl: 0,6076.25
1293,2019-08-27 09:15:00,29Aug201928100PE,268.15,-25,pnl: 0,6703.749999999999
1294,2019-08-27 09:39:00,29Aug201928100CE,230.55,25,stoploss breached pnl: -1393.750000000001,-5763.75
1295,2019-08-27 09:39:00,29Aug201928100PE,336.4,25,stoploss breached pnl: -1393.750000000001,-8410.0
1296,2019-08-28 09:15:00,29Aug201928100CE,178.8,-25,pnl: 0,4470.0
1297,2019-08-28 09:15:00,29Aug201928100PE,248.0,-25,pnl: 0,6200.0
1298,2019-08-28 13:25:00,29Aug201928100CE,52.65,25,stoploss breached pnl: -91.25,-1316.25
1299,2019-08-28 13:25:00,29Aug201928100PE,377.8,25,stoploss breached pnl: -91.25,-9445.0
1300,2019-08-29 09:15:00,29Aug201927700CE,119.2,-25,pnl: 0,2980.0
1301,2019-08-29 09:15:00,29Aug201927700PE,133.2,-25,pnl: 0,3329.9999999999995
1302,2019-08-29 10:38:00,29Aug201927700CE,44.55,25,stoploss breached pnl: -698.7500000000005,-1113.75
1303,2019-08-29 10:38:00,29Aug201927700PE,235.8,25,stoploss breached pnl: -698.7500000000005,-5895.0
1304,2019-08-30 09:15:00,05Sep201927400CE,367.0,-25,pnl: 0,9175.0
1305,2019-08-30 09:15:00,05Sep201927400PE,282.2,-25,pnl: 0,7055.0
1306,2019-08-30 15:15:00,05Sep201927400CE,301.2,25,End of Day reached pnl: 2323.75,-7530.0
1307,2019-08-30 15:15:00,05Sep201927400PE,255.05,25,End of day reached pnl: 2323.75,-6376.25
1308,2019-09-03 09:15:00,05Sep201927200CE,203.7,-25,pnl: 0,5092.5
1309,2019-09-03 09:15:00,05Sep201927200PE,306.0,-25,pnl: 0,7650.0
1310,2019-09-03 15:15:00,05Sep201927200CE,86.7,25,End of Day reached pnl: -636.25,-2167.5
1311,2019-09-03 15:15:00,05Sep201927200PE,448.45,25,End of day reached pnl: -636.25,-11211.25
1312,2019-09-04 09:15:00,05Sep201926800CE,179.15,-25,pnl: 0,4478.75
1313,2019-09-04 09:15:00,05Sep201926800PE,265.35,-25,pnl: 0,6633.750000000001
1314,2019-09-04 11:46:00,05Sep201926800CE,388.85,25,stoploss breached pnl: -178.7499999999991,-9721.25
1315,2019-09-04 11:46:00,05Sep201926800PE,62.8,25,stoploss breached pnl: -178.7499999999991,-1570.0
1316,2019-09-05 09:15:00,05Sep201927100CE,200.0,-25,pnl: 0,5000.0
1317,2019-09-05 09:15:00,05Sep201927100PE,82.75,-25,pnl: 0,2068.75
1318,2019-09-05 11:55:00,05Sep201927100CE,46.35,25,stoploss breached pnl: 663.75,-1158.75
1319,2019-09-05 11:55:00,05Sep201927100PE,209.85,25,stoploss breached pnl: 663.75,-5246.25
1320,2019-09-06 09:15:00,12Sep201927000CE,350.75,-25,pnl: 0,8768.75
1321,2019-09-06 09:15:00,12Sep201927000PE,284.25,-25,pnl: 0,7106.25
1322,2019-09-06 15:15:00,12Sep201927000CE,427.95,25,End of Day reached pnl: 1118.7499999999995,-10698.75
1323,2019-09-06 15:15:00,12Sep201927000PE,162.3,25,End of day reached pnl: 1118.7499999999995,-4057.5000000000005
1324,2019-09-09 09:15:00,12Sep201927200CE,185.55,-25,pnl: 0,4638.75
1325,2019-09-09 09:15:00,12Sep201927200PE,332.7,-25,pnl: 0,8317.5
1326,2019-09-09 10:40:00,12Sep201927200CE,405.75,25,stoploss breached pnl: -62.5,-10143.75
1327,2019-09-09 10:40:00,12Sep201927200PE,115.0,25,stoploss breached pnl: -62.5,-2875.0
1328,2019-09-11 09:15:00,12Sep201927600CE,183.35,-25,pnl: 0,4583.75
1329,2019-09-11 09:15:00,12Sep201927600PE,161.2,-25,pnl: 0,4029.9999999999995
1330,2019-09-11 15:15:00,12Sep201927600CE,235.3,25,End of Day reached pnl: 1541.2499999999995,-5882.5
1331,2019-09-11 15:15:00,12Sep201927600PE,47.6,25,End of day reached pnl: 1541.2499999999995,-1190.0
1332,2019-09-12 09:15:00,12Sep201927900CE,83.0,-25,pnl: 0,2075.0
1333,2019-09-12 09:15:00,12Sep201927900PE,104.05,-25,pnl: 0,2601.25
1334,2019-09-12 09:45:00,12Sep201927900CE,153.8,25,stoploss breached pnl: -481.25000000000045,-3845.0000000000005
1335,2019-09-12 09:45:00,12Sep201927900PE,52.5,25,stoploss breached pnl: -481.25000000000045,-1312.5
1336,2019-09-13 09:15:00,19Sep201927800CE,220.0,-25,pnl: 0,5500.0
1337,2019-09-13 09:15:00,19Sep201927800PE,315.0,-25,pnl: 0,7875.0
1338,2019-09-13 15:15:00,19Sep201927800CE,461.95,25,End of Day reached pnl: -748.75,-11548.75
1339,2019-09-13 15:15:00,19Sep201927800PE,103.0,25,End of day reached pnl: -748.75,-2575.0
1340,2019-09-16 09:15:00,19Sep201927900CE,267.05,-25,pnl: 0,6676.25
1341,2019-09-16 09:15:00,19Sep201927900PE,226.0,-25,pnl: 0,5650.0
1342,2019-09-16 15:15:00,19Sep201927900CE,205.85,25,End of Day reached pnl: 1180.0,-5146.25
1343,2019-09-16 15:15:00,19Sep201927900PE,240.0,25,End of day reached pnl: 1180.0,-6000.0
1344,2019-09-17 09:15:00,19Sep201927800CE,227.25,-25,pnl: 0,5681.25
1345,2019-09-17 09:15:00,19Sep201927800PE,219.9,-25,pnl: 0,5497.5
1346,2019-09-17 13:22:00,19Sep201927800CE,77.65,25,stoploss breached pnl: -1497.5,-1941.2500000000002
1347,2019-09-17 13:22:00,19Sep201927800PE,429.4,25,stoploss breached pnl: -1497.5,-10735.0
1348,2019-09-18 09:15:00,19Sep201927300CE,190.4,-25,pnl: 0,4760.0
1349,2019-09-18 09:15:00,19Sep201927300PE,176.0,-25,pnl: 0,4400.0
1350,2019-09-18 15:15:00,19Sep201927300CE,76.15,25,End of Day reached pnl: 1163.75,-1903.7500000000002
1351,2019-09-18 15:15:00,19Sep201927300PE,243.7,25,End of day reached pnl: 1163.75,-6092.5
1352,2019-09-19 09:15:00,19Sep201927200CE,61.6,-25,pnl: 0,1540.0
1353,2019-09-19 09:15:00,19Sep201927200PE,221.95,-25,pnl: 0,5548.75
1354,2019-09-19 09:20:00,19Sep201927200CE,43.4,25,stoploss breached pnl: -746.25,-1085.0
1355,2019-09-19 09:20:00,19Sep201927200PE,270.0,25,stoploss breached pnl: -746.25,-6750.0
1356,2019-09-20 09:15:00,26Sep201926900CE,278.5,-25,pnl: 0,6962.5
1357,2019-09-20 09:15:00,26Sep201926900PE,341.6,-25,pnl: 0,8540.0
1358,2019-09-20 10:52:00,26Sep201926900CE,648.65,25,stoploss breached pnl: -3235.0,-16216.25
1359,2019-09-20 10:52:00,26Sep201926900PE,100.85,25,stoploss breached pnl: -3235.0,-2521.25
1360,2019-09-23 09:15:00,26Sep201930000CE,460.1,-25,pnl: 0,11502.5
1361,2019-09-23 09:15:00,26Sep201930000PE,318.35,-25,pnl: 0,7958.750000000001
1362,2019-09-23 09:17:00,26Sep201930000CE,286.85,25,stoploss breached pnl: -2712.5,-7171.250000000001
1363,2019-09-23 09:17:00,26Sep201930000PE,600.1,25,stoploss breached pnl: -2712.5,-15002.5
1364,2019-09-24 09:15:00,26Sep201930400CE,396.3,-25,pnl: 0,9907.5
1365,2019-09-24 09:15:00,26Sep201930400PE,420.9,-25,pnl: 0,10522.5
1366,2019-09-24 09:22:00,26Sep201930400CE,567.4,25,stoploss breached pnl: -2371.25,-14185.0
1367,2019-09-24 09:22:00,26Sep201930400PE,344.65,25,stoploss breached pnl: -2371.25,-8616.25
1368,2019-09-25 09:15:00,26Sep201930000CE,256.85,-25,pnl: 0,6421.250000000001
1369,2019-09-25 09:15:00,26Sep201930000PE,318.95,-25,pnl: 0,7973.75
1370,2019-09-25 13:54:00,26Sep201930000CE,57.85,25,stoploss breached pnl: 1127.500000000001,-1446.25
1371,2019-09-25 13:54:00,26Sep201930000PE,472.85,25,stoploss breached pnl: 1127.500000000001,-11821.25
1372,2019-09-26 09:15:00,26Sep201929600CE,247.1,-25,pnl: 0,6177.5
1373,2019-09-26 09:15:00,26Sep201929600PE,99.0,-25,pnl: 0,2475.0
1374,2019-09-26 09:31:00,26Sep201929600CE,346.05,25,stoploss breached pnl: -926.25,-8651.25
1375,2019-09-26 09:31:00,26Sep201929600PE,37.1,25,stoploss breached pnl: -926.25,-927.5
1376,2019-09-27 09:15:00,03Oct201930000CE,416.0,-25,pnl: 0,10400.0
1377,2019-09-27 09:15:00,03Oct201930000PE,482.55,-25,pnl: 0,12063.75
1378,2019-09-27 09:30:00,03Oct201930000CE,588.05,25,stoploss breached pnl: -2571.249999999998,-14701.249999999998
1379,2019-09-27 09:30:00,03Oct201930000PE,413.35,25,stoploss breached pnl: -2571.249999999998,-10333.75
1380,2019-09-30 09:15:00,03Oct201929700CE,473.1,-25,pnl: 0,11827.5
1381,2019-09-30 09:15:00,03Oct201929700PE,362.8,-25,pnl: 0,9070.0
1382,2019-09-30 12:20:00,03Oct201929700CE,140.05,25,stoploss breached pnl: -311.25,-3501.2500000000005
1383,2019-09-30 12:20:00,03Oct201929700PE,708.3,25,stoploss breached pnl: -311.25,-17707.5
1384,2019-10-01 09:15:00,03Oct201929200CE,441.35,-25,pnl: 0,11033.75
1385,2019-10-01 09:15:00,03Oct201929200PE,175.3,-25,pnl: 0,4382.5
1386,2019-10-01 09:47:00,03Oct201929200CE,314.55,25,stoploss breached pnl: -383.75,-7863.75
1387,2019-10-01 09:47:00,03Oct201929200PE,317.45,25,stoploss breached pnl: -383.75,-7936.25
1388,2019-10-03 09:17:00,03Oct201928600CE,133.1,-25,pnl: 0,3327.5
1389,2019-10-03 09:17:00,03Oct201928600PE,368.95,-25,pnl: 0,9223.75
1390,2019-10-03 13:24:00,03Oct201928600CE,33.9,25,stoploss breached pnl: 3455.0,-847.5
1391,2019-10-03 13:24:00,03Oct201928600PE,329.95,25,stoploss breached pnl: 3455.0,-8248.75
1392,2019-10-04 09:15:00,10Oct201928700CE,510.75,-25,pnl: 0,12768.75
1393,2019-10-04 09:15:00,10Oct201928700PE,514.2,-25,pnl: 0,12855.000000000002
1394,2019-10-04 11:56:00,10Oct201928700CE,284.25,25,stoploss breached pnl: -88.74999999999818,-7106.25
1395,2019-10-04 11:56:00,10Oct201928700PE,744.25,25,stoploss breached pnl: -88.74999999999818,-18606.25
1396,2019-10-07 09:15:00,10Oct201927900CE,325.55,-25,pnl: 0,8138.75
1397,2019-10-07 09:15:00,10Oct201927900PE,458.9,-25,pnl: 0,11472.5
1398,2019-10-07 15:15:00,10Oct201927900CE,269.55,25,End of Day reached pnl: 3477.5,-6738.75
1399,2019-10-07 15:15:00,10Oct201927900PE,375.8,25,End of day reached pnl: 3477.5,-9395.0
1400,2019-10-09 09:15:00,10Oct201927900CE,257.2,-25,pnl: 0,6430.0
1401,2019-10-09 09:15:00,10Oct201927900PE,347.3,-25,pnl: 0,8682.5
1402,2019-10-09 11:52:00,10Oct201927900CE,470.95,25,stoploss breached pnl: 538.75,-11773.75
1403,2019-10-09 11:52:00,10Oct201927900PE,112.0,25,stoploss breached pnl: 538.75,-2800.0
1404,2019-10-10 09:15:00,10Oct201928500CE,223.3,-25,pnl: 0,5582.5
1405,2019-10-10 09:15:00,10Oct201928500PE,137.4,-25,pnl: 0,3435.0
1406,2019-10-10 11:15:00,10Oct201928500CE,40.8,25,stoploss breached pnl: -252.5,-1019.9999999999999
1407,2019-10-10 11:15:00,10Oct201928500PE,330.0,25,stoploss breached pnl: -252.5,-8250.0
1408,2019-10-18 09:15:00,24Oct201929000CE,345.0,-25,pnl: 0,8625.0
1409,2019-10-18 09:15:00,24Oct201929000PE,434.95,-25,pnl: 0,10873.75
1410,2019-10-18 15:15:00,24Oct201929000CE,434.85,25,End of Day reached pnl: 972.5,-10871.25
1411,2019-10-18 15:15:00,24Oct201929000PE,306.2,25,End of day reached pnl: 972.5,-7655.0
1412,2019-10-22 09:15:00,24Oct201929400CE,275.15,-25,pnl: 0,6878.749999999999
1413,2019-10-22 09:15:00,24Oct201929400PE,453.05,-25,pnl: 0,11326.25
1414,2019-10-22 15:15:00,24Oct201929400CE,305.05,25,End of Day reached pnl: 4187.499999999999,-7626.25
1415,2019-10-22 15:15:00,24Oct201929400PE,255.65,25,End of day reached pnl: 4187.499999999999,-6391.25
1416,2019-10-23 09:15:00,24Oct201929500CE,188.0,-25,pnl: 0,4700.0
